とはいえ、人と比べる機会もありませんが。,私もありませんよ。,たまには目先を変えるのも良いでしょ。,こんな時は、何と言えばいいのかしら？
とはいえなかなか毎日は手が出ませんが。,何かあるんじゃなくって？,ロールアイス、ピスタチオ味でおいしかったけど850円で高かった。,こんな時は、何と言えばいいのかしら？
とはいえ小さいカメラで旅行に行くときや、飲み会の時にちょっと気軽に撮る程度ですが。,あら、私もカメラ好きですのん。,素敵です。うちの父もカメラ好きなんです。お気に入りの写真なんて、画用紙２枚分くらいの大きさにしてきますよ。,こんな時は、何と言えばいいのかしら？
とは言え、美味しいとつい飲みすぎてしまいます。,それはありますねぇ。,口に合うかわかりませんが、ドリップタイプのUCCの職人のコーヒーがおいしいです。,どう言えば良いのかしら、人工知能はトレーニング中ですの。
トビイロウンカというバッタに近い奴ですね。,トビイロウンカって何でしたっけ？,バッタに近いとは意外です。お詳しいのですか？,ねぇ、そんなことより恋でもしてみたら？
トビイロウンカは農家さんにとっては困る存在ですか？,トビイロウンカって何でしたっけ？,収穫前、米が実る手前に根元にウンカが来ると、米がくず米になってしまいます。,質問されても困りますわ。人工知能は、まだまだトレーニング中ですのよ。
トマトシチューいいですねぇ。,トマトシチューですか美味しそうですのん。,でも、トマトも食べ過ぎには注意が必要みたいですよ。,いったい何言ってるの？あなたも暇ねぇ！
トマトとなす、セロリを育ててみましたが、残念ながら数はあまり取れませんでした。,私も育ててみようかしらん。,理由は何なんでしょうか?,お答えできる程、賢くはありませんの。
トマトのスープシリーズはたまに買いますね。,トマトですか美味しそうですのん。,へー手作りする方は、買わないのだと思ってました。,ねぇ、そんなことより恋でもしてみたら？
トマトは冷凍したことありますよ。,ああ、思い出しましたのん。,でも、トマトも食べ過ぎには注意が必要みたいですよ。,困りましたわ、何と言えばいいか教えてくださる？
トマトもミニトマトの方が簡単ですよ。,トマトですか美味しそうですのん。,ミニトマトすらうまくいかず、,困りましたわ、何と言えばいいか教えてくださる？
